Latitude,Longitude,YEAR,Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
29.44800635,77.74068502568672,2004,0.0236909687519073,0.003135752,0.005540546,0.008598104,0.0042690225,0.0021475442,370.910758972168,64.46086,73.75895,84.09401,75.86754,72.7294,79699912.0,19606952.0,16184469.0,13652571.0,16054099.0,14201821.0,1514.265869140625,305.31903,304.49066,303.04715,302.7044,298.70462,0,0,0,1,9.1,1.25,1.0,0.75,0.888888888888889
29.44800635,77.74068502568672,2005,0.0364334322512149,0.0074308384,0.009505851,0.0057445355,0.01367401,7.819757e-05,356.2446746826172,41.844246,83.52727,80.882866,80.64281,69.34749,77789727.0,19595776.0,13869968.0,15472680.0,13084358.0,15766945.0,1518.5149536132812,308.6743,303.16245,303.7571,302.4142,300.5069,0,0,0,1,9.1,1.0,0.75,0.888888888888889,0.875
29.44800635,77.74068502568672,2006,0.0189391765743494,0.002060283,0.010973433,0.0034372024,0.0022427365,0.00022552162,338.78941345214844,51.235146,79.57118,77.335144,75.09662,55.551323,79403953.0,19614740.0,13599746.0,15194669.0,15805209.0,15189589.0,1519.8409423828125,306.5529,304.0264,304.03085,303.0151,302.2157,0,0,0,1,9.1,0.75,0.888888888888889,0.875,0.8333333333333334
29.44800635,77.74068502568672,2007,0.0192734953016042,0.0046022013,0.005942857,0.0057581365,0.0028558373,0.00011446327,352.5298957824707,60.192944,79.29153,81.337006,77.89322,53.8152,77472436.0,17940916.0,15422902.0,13050835.0,14979303.0,16078480.0,1519.4514770507812,306.68686,304.23117,303.69168,302.98795,301.85382,0,0,0,1,9.1,0.888888888888889,0.875,0.8333333333333334,0.7142857142857143
29.44800635,77.74068502568672,2008,0.0317383054643869,0.009927427,0.008075668,0.010113282,0.0029147677,0.0007071607,399.5351333618164,77.37598,84.49247,86.28799,80.11813,71.26057,71547178.0,15038563.0,13989841.0,11974008.0,15613886.0,14930880.0,1512.6888427734375,303.5221,303.21674,302.5246,302.35367,301.07175,0,0,0,1,9.1,0.875,0.8333333333333334,0.7142857142857143,1.0
29.44800635,77.74068502568672,2009,0.0216737538576126,0.0005496368,0.006290771,0.006458495,0.008123264,0.00025158748,327.18227767944336,36.045624,72.76158,81.53871,81.15387,55.68249,81672739.0,21709812.0,16070014.0,14461884.0,14111069.0,15319960.0,1522.2579040527344,309.22357,305.27005,303.9089,302.82147,301.0339,0,0,0,1,9.1,0.8333333333333334,0.7142857142857143,1.0,
29.44800635,77.74068502568672,2010,0.0532681252807378,0.0008624196,0.027925983,0.010004489,0.013894998,0.0005802363,366.44114685058594,46.245804,82.148766,85.56285,85.41683,67.066895,70759198.0,20137576.0,12509712.0,11697690.0,11130154.0,15284066.0,1516.6397094726562,307.8513,303.63205,302.78143,301.03302,301.34192,0,0,0,1,9.1,0.7142857142857143,1.0,,
29.44800635,77.74068502568672,2011,0.0271111689507961,0.006095849,0.0071883183,0.010166546,0.00350973,0.00015072525,378.97018814086914,69.12723,83.82301,84.26231,79.31009,62.44755,73534905.0,18081446.0,13081649.0,12589966.0,14359958.0,15421886.0,1514.6340026855469,304.97406,303.10547,302.7988,302.57043,301.18524,0,0,0,1,9.1,1.0,,,
29.00065255,77.76822875372174,1982,0.0164051912724971,0.0008578859,0.0059054587,0.008726163,0.0007230267,0.00019265711,315.0690078735352,45.36846,65.070915,85.61359,63.107105,55.90894,80674471.0,20431840.0,15254944.0,12648548.0,17324280.0,15014859.0,1523.0412902832031,308.3992,306.02808,302.92786,304.35358,301.33258,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1983,0.0328636392951011,0.0018925592,0.017215472,0.009754036,0.0036921874,0.00030938536,357.0601387023926,43.773407,80.288895,86.627045,84.01729,62.353504,72841402.0,19817576.0,13369819.0,11707848.0,12650580.0,15295579.0,1517.2673034667969,308.17667,303.95874,302.43335,302.17163,300.52692,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1984,0.0250746868550777,0.0017055683,0.007137321,0.012557741,0.0036740564,0.0,350.15030670166016,57.846764,79.18634,82.977844,77.99593,52.143425,76900159.0,18716706.0,14771726.0,12172780.0,15196023.0,16042924.0,1516.8947143554688,307.53436,303.4727,302.71866,301.54355,301.62546,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1985,0.0260050985962152,0.0014131851,0.00993876,0.007862613,0.0033420064,0.0034485348,356.4451446533203,47.20729,79.32123,80.69231,77.41928,71.80504,74677086.0,20029554.0,12768421.0,13305819.0,15229547.0,13343745.0,1516.6900024414062,308.84656,303.06808,303.34094,302.41464,299.01978,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1986,0.0185130666941404,0.0036049262,0.0064788926,0.006406363,0.0013746545,0.0006482303,336.6090507507324,51.3725,79.95974,76.829025,65.60054,62.847244,78921412.0,18124790.0,13815788.0,15491643.0,16522417.0,14966774.0,1518.8839721679688,307.50677,303.4126,304.04822,303.5457,300.3707,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1987,0.0078750848770141,0.0006108321,0.0016817711,0.0035108663,0.0015525781,0.00051903725,279.5459442138672,37.608505,54.141884,69.04185,66.51376,52.239944,88251882.0,21394890.0,18773934.0,16234586.0,16292490.0,15555982.0,1532.0094604492188,310.4632,308.5087,305.69247,304.90863,302.43646,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1988,0.0265875998884439,0.0020296834,0.014612354,0.0065230895,0.003420204,2.2687018e-06,358.5450668334961,51.49006,87.20616,83.517365,79.03785,57.293633,72095072.0,18943584.0,9892480.0,12694601.0,14522837.0,16041570.0,1517.6790161132812,307.05496,302.55307,302.76584,303.5417,301.76346,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1989,0.0203387662768363,0.0014347173,0.0049421825,0.00896075,0.0049841143,1.7002225e-05,342.51037979125977,52.945282,71.63551,83.580475,78.1469,56.202213,78706722.0,19373976.0,15216679.0,12889649.0,15280679.0,15945739.0,1519.544921875,307.26862,304.59793,302.505,302.94833,302.22504,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1990,0.0258611738681793,0.00276744,0.009233866,0.008653633,0.0051495694,5.666539e-05,366.1676826477051,48.895153,84.11258,84.23756,85.35125,63.571144,72807202.0,18493892.0,12484992.0,13105015.0,12908612.0,15814691.0,1516.2586669921875,308.36584,302.94833,302.56375,301.836,300.54474,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1991,0.0141205228865146,0.0016591065,0.0029261,0.006595619,0.0029396974,0.0,322.08031845092773,52.87846,65.77378,81.41249,73.76637,48.249214,79585793.0,19874464.0,16277930.0,12948908.0,14560424.0,15924067.0,1521.848388671875,307.55215,306.36325,303.16022,302.74536,302.0274,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1992,0.017420595511794,0.0006652288,0.0043902807,0.009712106,0.0025668517,8.612871e-05,330.1842803955078,41.461876,71.78029,84.76223,76.92184,55.25805,76467398.0,20197852.0,15314880.0,11567658.0,14367070.0,15019938.0,1519.4906311035156,309.25696,304.1773,302.39862,302.47696,301.1808,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1993,0.0256866533309221,0.0022359379,0.0077209547,0.002265405,0.013464356,0.0,341.0403060913086,52.103825,78.620834,70.8188,83.992546,55.5043,78165602.0,19046866.0,14147979.0,16097443.0,12917755.0,15955559.0,1519.4933166503906,307.6786,303.7905,304.94778,301.27872,301.79773,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1994,0.0233623180538415,0.002669979,0.009956891,0.0092282,0.00150498,2.2687018e-06,333.4078025817871,48.377907,81.38527,84.07174,70.07634,49.496548,75209405.0,18820664.0,12188018.0,11934050.0,16320596.0,15946077.0,1518.4352722167969,308.74283,303.41083,302.574,302.45694,301.25067,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1995,0.0231265984475612,0.0015219785,0.0058476627,0.010191478,0.0054702833,9.519607e-05,342.03644943237305,42.241463,76.01232,87.27794,78.931435,57.57329,74179308.0,19958782.0,13757883.0,10025898.0,15112722.0,15324023.0,1520.3092346191406,310.05817,303.9988,301.69492,302.87268,301.68466,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1996,0.0303103849291801,0.0069446657,0.0045206062,0.01434377,0.0041296296,0.0003717132,383.267807006836,65.500305,81.937164,88.223335,83.2043,64.4027,67858537.0,16564068.0,13928550.0,9494935.0,12869332.0,15001652.0,1512.3496704101562,305.33105,303.46378,301.44965,301.80127,300.30392,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1997,0.0263881478458642,0.0032887459,0.012345821,0.007503366,0.0015412457,0.0017089695,378.4071502685547,59.492554,82.355415,81.59068,78.63568,76.33282,73660874.0,18789510.0,12683427.0,13758899.0,14615959.0,13813079.0,1511.9811401367188,305.78683,303.62137,302.7841,302.59894,297.1899,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1998,0.0313405245542526,0.0046497993,0.009487718,0.00831252,0.0041375607,0.0047529265,377.6585006713867,57.42975,82.77367,84.25983,78.34737,74.84789,71550226.0,17969700.0,12869670.0,12707808.0,14231620.0,13771428.0,1517.6536254882812,307.2486,303.66452,302.9461,303.28708,300.50732,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,1999,0.0238598249852657,0.0019605532,0.0083465185,0.005540546,0.0067384113,0.001273796,368.6833839416504,53.06531,77.409386,80.7319,86.12959,71.34719,73825785.0,18706548.0,13768042.0,14155768.0,12518516.0,14676911.0,1516.4219970703125,306.91653,304.15326,303.393,301.61166,300.34753,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,2000,0.0212748423218727,0.0063021034,0.008701231,0.0053977557,0.00087375194,0.0,371.8264770507813,72.53265,83.81559,81.28133,74.583084,59.613823,74613086.0,17072004.0,11862938.0,13861503.0,16017188.0,15799453.0,1515.8171081542969,304.59305,302.72446,303.2016,302.9626,302.33542,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,2001,0.0182637516409158,0.0064369626,0.007079525,0.004041236,0.0004963726,0.00020965561,355.85860443115234,72.41262,82.54103,79.187584,63.536495,58.180874,78350830.0,16961614.0,13715555.0,15278986.0,17161064.0,15233611.0,1518.1918029785156,304.44302,303.47537,303.79584,304.29526,302.1823,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,2002,0.0335855279117822,0.0013157241,0.0017169006,0.010797776,0.019710926,4.420057e-05,342.8494338989258,57.53988,54.17034,80.69478,82.914734,67.5297,78446999.0,19083776.0,17922970.0,12646516.0,13343068.0,15450669.0,1520.3309936523438,307.3416,308.21805,303.26526,300.77173,300.73434,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,2003,0.0250769555568695,0.0019299574,0.008212792,0.005672008,0.009262199,0.0,369.737678527832,53.40808,83.38373,85.00229,84.95527,62.98831,70831323.0,19694654.0,11122704.0,12560844.0,11455573.0,15997548.0,1515.3653259277344,308.0084,302.6844,302.71512,301.28986,300.66757,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,2004,0.0189958401024341,0.0015491769,0.0043789484,0.008653633,0.0026133172,0.0018007644,356.8324661254883,61.50215,68.885925,83.39734,72.424995,70.622055,78490342.0,19386506.0,16221718.0,13018665.0,15857696.0,14005757.0,1516.328094482422,305.86383,305.23846,302.9163,303.22787,299.08163,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,2005,0.0288915336132049,0.008781692,0.0094695855,0.0021554753,0.008446246,3.8534403e-05,345.00751876831055,42.033573,82.3121,76.12369,78.26445,66.273705,77275695.0,19092580.0,13623788.0,15778458.0,13073184.0,15707685.0,1520.1387329101562,308.88705,303.25415,304.38828,302.58603,301.02322,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,2006,0.0184552744030952,0.0024682581,0.010694649,0.003083624,0.0018766932,0.00033205003,330.60253143310547,52.20777,78.14813,76.00118,69.67912,54.566322,77847294.0,18786802.0,12942475.0,15456764.0,15639622.0,15021631.0,1520.7916870117188,306.60583,304.07715,303.9623,303.55994,302.58646,0,0,1,0,4.1,,,,
29.00065255,77.76822875372174,2007,0.0158102251589298,0.0034927316,0.0045160726,0.0054362863,0.0022756048,8.95299e-05,332.1134567260742,58.78474,75.43939,78.232285,74.990204,44.666836,76130128.0,17780748.0,15029081.0,12861543.0,14395853.0,16062903.0,1521.2853088378906,306.97974,304.62198,303.84836,303.18335,302.6519,0,0,1,0,4.1,,,,1.0
29.00065255,77.76822875372174,2008,0.0302310585975646,0.010089483,0.006959399,0.0101722125,0.0027527101,0.00025725365,391.67618560791016,77.20397,83.09911,85.29062,78.97598,67.1065,70455789.0,14905822.0,13815788.0,11406811.0,15385314.0,14942054.0,1514.1844177246094,303.67078,303.45087,302.62384,302.64877,301.79016,0,0,1,0,4.1,,,1.0,
29.00065255,77.76822875372174,2009,0.0161445420235395,0.0003909804,0.0035539307,0.004275821,0.0073073115,0.0006164983,310.6600227355957,36.01221,70.56884,74.77489,79.06755,50.236534,80388333.0,21308540.0,15624045.0,14045714.0,14322032.0,15088002.0,1524.5012817382812,309.51645,305.54156,304.52405,303.20786,301.71136,0,0,1,0,4.1,,1.0,,
29.00065255,77.76822875372174,2010,0.0320374853909015,0.00039664656,0.011558199,0.007922675,0.01159673,0.0005632341,362.0532112121582,43.910763,80.846985,85.44653,85.17677,66.67216,69136845.0,19695670.0,12662770.0,11247996.0,10304587.0,15225822.0,1517.7880859375,308.3627,303.91336,302.82462,301.01343,301.67398,0,0,1,0,4.1,1.0,,,
29.00065255,77.76822875372174,2011,0.0264119431376457,0.005653873,0.0066624824,0.0101722125,0.003859911,6.3464046e-05,372.2818565368652,66.35785,83.29216,84.108864,78.868324,59.65466,72274205.0,17937530.0,12674622.0,12001775.0,14205545.0,15454733.0,1515.7645874023438,305.46234,303.17178,302.84598,302.63898,301.6455,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1982,0.0154849793761968,0.00092701614,0.00647776,0.0070285276,0.0008986816,0.00015299395,316.0082206726074,46.44503,65.7713,84.91939,62.47725,56.395252,80163150.0,20275058.0,15027049.0,12446051.0,17382186.0,15032806.0,1523.467742919922,308.4406,306.02408,302.91052,304.48444,301.6081,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1983,0.0316340420395135,0.0020013526,0.014846941,0.009742703,0.0049365163,0.0001065284,355.9056282043457,45.25462,79.099724,86.125885,83.41714,62.008263,71344340.0,19017066.0,13449057.0,11200588.0,12443003.0,15234626.0,1517.5370483398438,308.17667,304.0856,302.40576,302.1093,300.7597,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1984,0.022123659029603,0.001387123,0.007833147,0.009650908,0.0032524802,0.0,342.88037872314453,54.525486,77.962524,82.171036,76.759735,51.461597,76677006.0,18550780.0,14567874.0,12443680.0,15005039.0,16109633.0,1517.9964294433594,307.9737,303.5844,302.6933,301.73676,302.00827,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1985,0.0316499061882495,0.001359921,0.012197362,0.007779885,0.00608225,0.004230488,354.4058609008789,46.38687,78.86214,79.73082,77.53561,71.89043,73101466.0,19776602.0,12444696.0,13467005.0,14405334.0,13007829.0,1516.786590576172,309.06155,303.105,303.31155,302.1823,299.12616,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1986,0.017035286873579,0.0031663515,0.006687414,0.005075909,0.0012341291,0.00087148324,330.0197067260742,50.2254,78.91906,74.99391,63.047707,62.83363,78158490.0,18114970.0,13363724.0,15250880.0,16373422.0,15055494.0,1519.593017578125,307.821,303.4126,303.9819,303.7273,300.6502,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1987,0.0072223246097564,0.0004045777,0.0012057982,0.0038315803,0.0013032593,0.0004771091,269.6934700012207,36.666817,51.14976,66.76496,65.09937,50.012558,87898696.0,20866974.0,18633066.0,16441824.0,16435390.0,15521442.0,1533.4191284179688,310.82864,308.81717,305.89944,305.06262,302.81125,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1988,0.0257285833358764,0.002560053,0.012526009,0.0071735866,0.0034689344,0.0,354.06926345825195,51.34899,86.09495,82.798416,77.45764,56.369267,71418838.0,18700790.0,9945983.0,12206981.0,14532996.0,16032088.0,1518.3026428222656,307.0336,302.6666,302.74048,303.7411,302.12088,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1989,0.0172868724912405,0.0013349913,0.0050045103,0.0070681926,0.0038395114,3.966689e-05,337.12011337280273,53.290527,71.574875,81.887665,77.19408,53.17297,77737241.0,18945956.0,15003007.0,12872718.0,14994880.0,15920680.0,1520.212158203125,307.3354,304.5708,302.6884,302.94833,302.66925,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,1990,0.026117293164134,0.0019934177,0.010840841,0.007280113,0.005743403,0.00025951862,363.6259841918945,48.663754,82.60909,83.59285,84.96146,63.798832,72066289.0,18258546.0,11858875.0,13284486.0,12809734.0,15854648.0,1516.6578979492188,308.5105,303.05026,302.54016,301.7639,300.7931,0,0,1,0,4.1,,,,1.3333333333333335
28.38886085,77.97479772598118,1991,0.0157059635967016,0.0012590624,0.0033114105,0.00774022,0.0033952706,0.0,322.9687957763672,51.60514,65.36171,81.03507,73.47063,51.496246,78130385.0,19565978.0,15738500.0,12390855.0,14444276.0,15990776.0,1522.3161926269531,307.88422,306.3824,303.0703,302.79788,302.1814,0,0,1,0,4.1,,,1.3333333333333335,0.7999999999999999
28.38886085,77.97479772598118,1992,0.017249472439289,0.00060856715,0.00442541,0.008664966,0.002994094,0.00055643544,328.2761650085449,41.17108,70.56637,84.012344,75.72276,56.803608,76130128.0,19887672.0,15477759.0,11949965.0,14127662.0,14687070.0,1520.0225524902344,309.4154,304.33176,302.37726,302.5669,301.33124,0,0,1,0,4.1,,1.3333333333333335,0.7999999999999999,0.8333333333333334
28.38886085,77.97479772598118,1993,0.0227469578385353,0.0042270906,0.008332919,0.004389148,0.0057977997,0.0,345.4282531738281,53.728577,78.83986,71.58106,84.6125,56.666252,76593366.0,18668960.0,13789037.0,16035813.0,12188696.0,15910860.0,1519.4398803710938,307.61002,303.7611,304.76797,301.15942,302.14136,0,0,1,0,4.1,1.3333333333333335,0.7999999999999999,0.8333333333333334,1.0
28.38886085,77.97479772598118,1994,0.0206719394773244,0.0013043918,0.010015821,0.008550506,0.00079555437,5.6661665e-06,323.51945877075195,47.375584,79.45116,83.16346,66.56203,46.96723,74899226.0,18541976.0,11917457.0,12114876.0,16329062.0,15995855.0,1519.3673706054688,308.92267,303.49896,302.54285,302.7071,301.6958,0,0,1,0,4.1,0.7999999999999999,0.8333333333333334,1.0,1.0
28.38886085,77.97479772598118,1995,0.0223752446472644,0.0017452352,0.0063055027,0.009647509,0.0046078674,6.913021e-05,340.0491142272949,41.896217,75.342865,86.76811,78.36716,57.674763,74082463.0,19975036.0,13831704.0,9850830.0,15120171.0,15304722.0,1520.801513671875,310.2304,304.0945,301.6633,302.85532,301.95798,0,0,1,0,4.1,0.8333333333333334,1.0,1.0,2.0
28.38886085,77.97479772598118,1996,0.0331469532102346,0.009180604,0.0055156164,0.014102384,0.004266754,8.159503e-05,377.649845123291,64.39527,81.65379,88.50795,81.85549,61.23734,66785097.0,16221718.0,13776508.0,8980564.0,13077586.0,14728721.0,1513.0235900878906,305.50864,303.3819,301.3308,301.97888,300.82336,0,0,1,0,4.1,1.0,1.0,2.0,1.0
28.38886085,77.97479772598118,1997,0.0236331690102815,0.0031776838,0.010124614,0.0062964372,0.0015491769,0.0024852566,377.1375465393066,58.189533,81.4756,81.27266,78.18526,78.014496,73596196.0,18599542.0,12906580.0,13881481.0,14526900.0,13681693.0,1512.211669921875,305.93906,303.71704,302.72757,302.65945,297.16855,0,0,1,0,4.1,1.0,2.0,1.0,1.0
28.38886085,77.97479772598118,1998,0.0321916081011295,0.003585659,0.010879371,0.010418132,0.0043370165,0.0029714294,375.9879722595215,56.530132,81.87282,84.10763,78.55525,74.92214,70603769.0,17692704.0,12591659.0,12395596.0,14000339.0,13923471.0,1517.90380859375,307.4204,303.62936,302.85263,303.25192,300.74948,0,0,1,0,4.1,2.0,1.0,1.0,1.0
28.38886085,77.97479772598118,1999,0.0230200700461864,0.0015412457,0.0079385415,0.0050317086,0.007322043,0.001186531,363.895751953125,52.3377,75.17087,79.192535,85.289375,71.90527,73337487.0,18425488.0,13557756.0,14310858.0,12563892.0,14479493.0,1517.0652160644531,307.06876,304.4034,303.44598,301.63126,300.5158,0,0,1,0,4.1,1.0,1.0,1.0,1.0
28.38886085,77.97479772598118,2000,0.0225610993802547,0.006087916,0.009670176,0.0060233194,0.00077968836,0.0,366.197380065918,70.97967,83.216675,79.92633,73.6018,58.472908,74709934.0,16912852.0,11916441.0,13665777.0,16386967.0,15827897.0,1516.805694580078,304.95847,302.77118,303.24255,303.14243,302.69107,0,0,1,0,4.1,1.0,1.0,1.0,
28.38886085,77.97479772598118,2001,0.0148696117103099,0.0042191558,0.0063893646,0.003294412,0.0007513575,0.00021532178,345.6361389160156,70.50078,80.660126,77.425476,59.714054,57.335705,77993917.0,16917930.0,13581798.0,15353822.0,17102482.0,15037885.0,1519.0726928710938,304.63043,303.5163,303.82123,304.70566,302.39908,0,0,1,0,4.1,1.0,1.0,,1.0
28.38886085,77.97479772598118,2002,0.0212703086435794,0.00096101314,0.0016058423,0.008668367,0.009948958,8.612871e-05,332.9821243286133,55.921314,50.419674,79.40166,82.27251,64.96697,77808352.0,18706886.0,17809530.0,12598432.0,13303787.0,15389717.0,1521.5421752929688,307.61893,308.62668,303.27106,300.94754,301.07797,0,0,1,0,4.1,1.0,,1.0,
28.38886085,77.97479772598118,2003,0.0290252566337585,0.0018018968,0.010432864,0.007573629,0.009216867,0.0,368.581916809082,53.02324,82.58434,84.23137,85.121086,63.62188,69602793.0,19276452.0,11060059.0,12512421.0,10718048.0,16035813.0,1515.5567321777344,308.1317,302.72934,302.67416,301.10825,300.91327,0,0,1,0,4.1,,1.0,,
28.38886085,77.97479772598118,2004,0.0140434596687555,0.001152534,0.0032581463,0.006040318,0.001923155,0.0016693063,342.38663482666016,58.65976,65.511444,81.84188,68.02096,68.35259,78344394.0,18979818.0,16335834.0,13144972.0,15967072.0,13916698.0,1517.7640686035156,306.20392,305.56073,302.89093,303.60666,299.50183,0,0,1,0,4.1,1.0,,,
28.38886085,77.97479772598118,2005,0.0248253680765628,0.0057660677,0.010342203,0.0022586025,0.0063836984,7.479638e-05,338.7040367126465,43.07302,81.964386,73.25655,77.42424,62.985836,77144307.0,19024854.0,13071829.0,15969442.0,13325121.0,15753061.0,1520.80908203125,309.02014,303.14285,304.54053,302.64478,301.4608,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,2006,0.0211649127304554,0.0047449917,0.011062961,0.0033907369,0.0016364418,0.00032978132,338.6495857238769,58.29224,78.40923,74.91348,69.034424,58.000206,77906890.0,18338800.0,12982771.0,15455071.0,15986712.0,15143536.0,1520.3719482421875,306.2462,303.92892,303.82788,303.66898,302.69998,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,2007,0.01993078738451,0.0028955005,0.0075781625,0.006818874,0.0025747865,6.3464046e-05,342.8110809326172,58.557053,74.938225,79.115814,77.222534,52.977455,75211437.0,17728598.0,14709758.0,12740654.0,13953947.0,16078480.0,1520.7311706542969,307.01892,304.63754,303.61957,303.05652,302.39862,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,2008,0.0303477849811315,0.009870764,0.0066182856,0.009639576,0.0039347075,0.000284452,389.95243072509766,76.53947,82.00151,84.466484,79.277916,67.66705,69251639.0,14280720.0,13510687.0,11095614.0,15264087.0,15100531.0,1514.4056701660156,303.6356,303.41394,302.56555,302.7209,302.0697,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,2009,0.014909278601408,0.00034677982,0.0037839822,0.0041658953,0.0053864233,0.0012261979,305.4566192626953,36.363644,69.776886,71.99313,77.09137,50.231586,79563106.0,20892710.0,15272552.0,13994921.0,14562117.0,14840806.0,1525.2793579101562,309.6963,305.48328,304.69006,303.40726,302.00247,0,0,1,0,4.1,,,,
28.38886085,77.97479772598118,2010,0.0327775105834007,0.0003875792,0.010624386,0.009131873,0.012261959,0.0003717132,359.45706939697266,43.99491,79.795166,84.91072,85.07654,65.67973,68500569.0,19591712.0,12826665.0,11001816.0,9809517.0,15270859.0,1518.3578186035156,308.60886,304.0264,302.8264,300.94888,301.9473,0,0,1,0,4.1,,,,1.0
28.38886085,77.97479772598118,2011,0.0345295425504446,0.008296654,0.008975482,0.01257474,0.0046430007,3.966689e-05,367.8567733764648,65.01028,83.133766,83.83786,78.292915,57.581955,71541760.0,17531858.0,12344802.0,11600843.0,14511662.0,15552595.0,1516.141143798828,305.6653,303.05875,302.73068,302.64877,302.03763,0,0,1,0,4.1,,,1.0,
27.87698975,78.13729027600994,1982,0.0157954934984445,0.0009304136,0.0061491113,0.0072461143,0.0013769232,9.293109e-05,314.90319442749023,46.162895,64.93356,84.3217,63.13309,56.351944,78775803.0,19707522.0,14593610.0,12445035.0,16979560.0,15050076.0,1523.4535217285156,308.5381,306.02988,302.83395,304.30862,301.74298,0,0,1,0,4.1,,0.5714285714285715,0.4285714285714286,0.5
27.87698975,78.13729027600994,1983,0.0311240702867507,0.0027504414,0.010421531,0.009792568,0.0076937564,0.00046577305,355.107479095459,45.578827,78.27435,85.622246,83.22781,62.40424,69846266.0,18173890.0,13549968.0,10889054.0,12108442.0,15124912.0,1517.4275512695312,308.12192,304.08963,302.359,302.01938,300.83762,0,0,1,0,4.1,0.5714285714285715,0.4285714285714286,0.5,0.5
27.87698975,78.13729027600994,1984,0.0219967346638441,0.0014041215,0.008103998,0.008662701,0.003825914,0.0,334.34578704833984,50.985184,76.46646,80.86678,75.65842,50.368942,75343163.0,18339478.0,14228911.0,12178876.0,14478138.0,16117760.0,1518.77978515625,308.3645,303.70547,302.64432,301.8249,302.2406,0,0,1,0,4.1,0.4285714285714286,0.5,0.5,0.0
27.87698975,78.13729027600994,1985,0.0333407428115606,0.0009768791,0.0131527055,0.00974497,0.006011987,0.003454201,349.6714172363281,43.58779,77.46878,79.63801,77.137146,71.83969,71239708.0,19278824.0,12500908.0,13110433.0,13563513.0,12786030.0,1517.0184631347656,309.34863,303.27682,303.17136,302.0105,299.21115,0,0,1,0,4.1,0.5,0.5,0.0,
